"born","origin","board","bus","arrive","destination","eventPtr","alg","distance","service.time"
0.217095423924635,2,2.2681370513048,1,15.3492376954858,8,1,"chain",6,15.1321422715612
0.339864975617479,2,2.2681370513048,1,11.0802658421155,6,1,"chain",4,10.740400866498
0.749954416383581,2,2.2681370513048,1,15.3492376954858,8,1,"chain",6,14.5992832791022
0.809867968713033,2,2.2681370513048,1,15.3492376954858,8,1,"chain",6,14.5393697267728
1.40740853867038,2,7.78249028442639,2,16.1721630702838,5,1,"chain",3,14.7647545316134
1.45028996088086,2,7.78249028442639,2,25.1143605391753,9,1,"chain",7,23.6640705782944
1.836922163074,2,7.78249028442639,2,20.2807584360858,6,1,"chain",4,18.4438362730118
2.63806089717638,2,7.78249028442639,2,35.030359181726,10,1,"chain",8,32.3922982845496
5.67228604474779,2,7.78249028442639,2,14.4423025095478,4,1,"chain",2,8.77001646480001
6.23608016496267,2,7.78249028442639,2,35.030359181726,10,1,"chain",8,28.7942790167633
3.04466629011517,3,29.2726965082786,4,39.93964247763,7,1,"chain",4,36.8949761875148
3.57329374209007,3,29.2726965082786,4,56.1798420621755,10,1,"chain",7,52.6065483200854
5.10861913322411,3,11.4443750637973,5,21.0639957482547,1,1,"chain",2,15.9553766150306
7.39901656293686,3,29.2726965082786,4,39.93964247763,7,1,"chain",4,32.5406259146931
7.62310528577681,3,29.2726965082786,4,52.9935251973916,9,1,"chain",6,45.3704199116148
8.29310602377545,3,29.2726965082786,4,30.5695892274724,5,1,"chain",2,22.2764832036969
8.32868635882775,3,29.2726965082786,4,30.5695892274724,5,1,"chain",2,22.2409028686446
8.61174565615695,3,29.2726965082786,4,30.5695892274724,5,1,"chain",2,21.9578435713155
11.517664489957,3,29.2726965082786,4,34.6042862050955,6,1,"chain",3,23.0866217151385
11.5766869321026,3,30.7648649286933,5,46.4123581103032,8,1,"chain",5,34.8356711782006
1.56902121690412,4,31.4091002716206,5,39.93964247763,7,1,"chain",3,38.3706212607259
7.76054325179822,4,31.4091002716206,5,39.93964247763,7,1,"chain",3,32.1790992258318
8.76792978782521,4,31.4091002716206,5,52.9935251973916,9,1,"chain",5,44.2255954095664
3.41885806668206,5,35.6359882624063,5,46.4123581103032,8,1,"chain",3,42.9935000436211
4.93292769403164,5,35.6359882624063,5,56.1798420621755,10,1,"chain",5,51.2469143681439
7.66110934058045,5,35.6359882624063,5,39.93964247763,7,1,"chain",2,32.2785331370495
0.791958911015514,6,2.33527476899326,3,13.556626339942,10,1,"chain",4,12.7646674289265
6.19671301895802,6,10.2690782433152,5,11.4443750637973,3,1,"chain",3,5.24766204483928
13.2208574805373,6,47.7317935804474,3,56.1798420621755,10,1,"chain",4,42.9589845816382
0.494751797205028,7,9.72569345280155,5,10.8504122664928,5,1,"chain",2,10.3556604692878
0.672778661510167,7,4.83910195525716,3,13.556626339942,10,1,"chain",3,12.8838476784318
10.6014591951142,7,14.785627743891,1,18.6013026619246,9,1,"chain",2,7.9998434668104
0.120555673105021,8,5.65770419549157,5,11.4443750637973,3,1,"chain",5,11.3238193906923
6.14954870321411,8,25.2229088629545,3,31.556827217088,4,1,"chain",4,25.4072785138739
6.86861454240244,8,25.2229088629545,3,34.7365910715174,1,1,"chain",7,27.867976529115
0.17977986484766,9,2.19124735370278,5,11.4443750637973,3,1,"chain",6,11.2645951989496
4.46067998482192,9,18.6891283302152,3,28.3469327583426,7,1,"chain",2,23.8862527735207
5.23334712396963,9,18.6891283302152,3,28.3469327583426,7,1,"chain",2,23.113585634373
0.762836113572121,10,1,5,21.0639957482547,1,1,"chain",9,20.3011596346826
13.4964306086751,10,18.0708667257385,3,28.3469327583426,7,1,"chain",3,14.8505021496675
18.0728261692119,10,24.2342988924362,1,49.3636028314263,2,1,"chain",8,31.2907766622144
1.18294740334208,1,4.66638208553195,2,25.3338850179236,10,1,"chain",9,24.1509376145815
1.37997126284594,1,4.66638208553195,2,15.4891987988969,7,1,"chain",6,14.109227536051
2.09290688931074,1,4.66638208553195,2,14.8815628496661,6,1,"chain",5,12.7886559603554
2.15360852870222,1,4.66638208553195,2,23.2835155147129,9,1,"chain",8,21.1299069860107
2.58612055824201,1,4.66638208553195,2,11.817259337907,4,1,"chain",3,9.23113877966499
3.32766800216664,1,4.66638208553195,2,14.8815628496661,6,1,"chain",5,11.5538948474995
6.0147723259195,1,14.2393478668796,4,30.4472192597626,8,1,"chain",7,24.4324469338431
8.42754065435585,1,14.2393478668796,4,21.6698547158517,3,1,"chain",2,13.2423140614958
9.59153970516948,1,14.2393478668796,4,33.2357968183306,10,1,"chain",9,23.6442571131611
10.6248011509254,1,14.2393478668796,4,32.0386021127135,9,1,"chain",8,21.4138009617881
0.932573629501176,2,4.8860086610723,1,21.0519569775936,8,1,"chain",6,20.1193833480924
2.33143701950524,2,4.8860086610723,1,28.2810494552907,10,1,"chain",8,25.9496124357855
2.43480412709945,2,4.8860086610723,1,21.0519569775936,8,1,"chain",6,18.6171528504942
2.54791040766471,2,4.8860086610723,1,28.2810494552907,10,1,"chain",8,25.733139047626
3.62519815887267,2,4.8860086610723,1,28.2810494552907,10,1,"chain",8,24.655851296418
4.23502328150848,2,18.4585550158716,4,25.1192801081203,6,1,"chain",4,20.8842568266118
5.1899966932128,2,18.4585550158716,4,25.1192801081203,6,1,"chain",4,19.9292834149075
7.84360706972792,2,18.4585550158716,4,25.1192801081203,6,1,"chain",4,17.2756730383924
9.02510727545605,2,18.4585550158716,4,22.8247020654701,5,1,"chain",3,13.799594790014
9.05737994028614,2,26.4017081640731,5,31.9982635986961,4,1,"chain",2,22.94088365841
0.293009498450536,3,31.7011432179594,5,49.4743067261011,10,1,"chain",7,49.1812972276506
0.784166084896404,3,31.7011432179594,5,35.8795080902865,6,1,"chain",3,35.0953420053901
0.851793713991256,3,4.59490860439182,4,9.72283253011688,1,1,"chain",2,8.87103881612562
1.40504895861513,3,31.7011432179594,5,38.3533887901664,7,1,"chain",4,36.9483398315513
3.62520190840343,3,31.7011432179594,5,38.3533887901664,7,1,"chain",4,34.728186881763
3.81177433160821,3,4.59490860439182,4,9.72283253011688,1,1,"chain",2,5.91105819850867
5.49720981103105,3,31.7011432179594,5,49.4743067261011,10,1,"chain",7,43.97709691507
6.61725993115647,3,31.7011432179594,5,38.8634511573282,8,1,"chain",5,32.2461912261717
6.65270064898027,3,31.7011432179594,5,38.3533887901664,7,1,"chain",4,31.7006881411861
8.12916421278151,3,31.7011432179594,5,39.8138473063056,9,1,"chain",6,31.6846830935241
2.649483512947,4,31.9982635986961,5,39.8138473063056,9,1,"chain",5,37.1643637933586
5.5576007934591,4,31.9982635986961,5,38.3533887901664,7,1,"chain",3,32.7957879967073
5.75957204808104,4,31.9982635986961,5,38.3533887901664,7,1,"chain",3,32.5938167420854
0.615182948430763,5,1,3,4.9421028812309,7,1,"chain",2,4.32691993280014
0.834966872482625,5,1,4,4.59490860439182,3,1,"chain",2,3.7599417319092
1.25983464127193,5,16.1836631345444,5,19.5454300921995,3,1,"chain",2,18.2855954509276
0.84352700971067,6,2.09496691313455,3,8.26876798241095,8,1,"chain",2,7.42524097270028
2.75933962780982,6,34.7211979590476,2,42.0770769798103,4,1,"chain",2,39.3177373520005
3.63248077686876,6,34.7211979590476,2,47.5633261138249,2,1,"chain",4,43.9308453369561
1.2451483034293,7,4.9421028812309,3,18.799150699186,10,1,"chain",3,17.5540023957567
3.88548778710669,7,32.7906047914642,3,38.124667869015,5,1,"chain",2,34.2391800819083
10.3883675020408,7,32.7906047914642,3,46.3367253989497,2,1,"chain",5,35.9483578969089
5.48611389207223,8,6.97484181119037,5,16.1836631345444,5,1,"chain",3,10.6975492424722
7.84228848814918,8,30.3580275635986,3,54.9164366108875,1,1,"chain",7,47.0741481227383
9.96463603395922,8,30.3580275635986,3,38.124667869015,5,1,"chain",3,28.1600318350558
1.59996387162141,9,3.28053944526581,5,16.1836631345444,5,1,"chain",4,14.583699262923
2.35309320551645,9,3.28053944526581,5,23.3052464788584,1,1,"chain",8,20.9521532733419
2.37831477125477,9,3.28053944526581,5,21.4406227411086,2,1,"chain",7,19.0623079698538
0.45663519607236,10,1,5,19.5454300921995,3,1,"chain",7,19.0887948961271
1.87850315279017,10,25.125462304234,3,38.124667869015,5,1,"chain",5,36.2461647162248
3.52200759574771,10,25.125462304234,3,41.6878294241248,4,1,"chain",6,38.1658218283771
1.06339151035519,1,10.5838380516962,2,12.7605860283123,3,1,"chain",2,11.6971945179571
1.40980766243757,1,10.5838380516962,2,18.1379442477699,6,1,"chain",5,16.7281365853323
4.71080120166248,1,10.5838380516962,2,21.7190450397966,7,1,"chain",6,17.0082438381341
6.83998619382926,1,10.5838380516962,2,15.2957133788432,5,1,"chain",4,8.45572718501394
7.8524191620312,1,10.5838380516962,2,21.7190450397966,7,1,"chain",6,13.8666258777654
9.23339625988792,1,10.5838380516962,2,15.2957133788432,5,1,"chain",4,6.06231711895528
9.48102112309151,1,10.5838380516962,2,28.8674276819948,9,1,"chain",8,19.3864065589033
9.70432985349633,1,10.5838380516962,2,15.2957133788432,5,1,"chain",4,5.59138352534687
10.3161698175509,1,15.2651070761962,4,53.0159025171454,7,1,"chain",6,42.6997326995945
10.3226384847807,1,15.2651070761962,4,33.596465807178,5,1,"chain",4,23.2738273223973
0.974015208850515,2,1.85609672870487,1,27.3813217608926,8,1,"chain",6,26.4073065520421
3.04009411564533,2,16.7926337959338,4,54.4029512767555,8,1,"chain",6,51.3628571611102
3.07989626970578,2,16.7926337959338,4,54.4029512767555,8,1,"chain",6,51.3230550070497
3.38465848971594,2,16.7926337959338,4,59.1761052235087,10,1,"chain",8,55.7914467337928
5.03284563149741,2,16.7926337959338,4,59.1761052235087,10,1,"chain",8,54.1432595920113
5.86193948925959,2,16.7926337959338,4,33.596465807178,5,1,"chain",3,27.7345263179184
6.86903837447065,2,16.7926337959338,4,33.596465807178,5,1,"chain",3,26.7274274327074
10.0401041443922,2,16.7926337959338,4,53.0159025171454,7,1,"chain",5,42.9757983727532
11.7320526103112,2,16.7926337959338,4,53.0159025171454,7,1,"chain",5,41.2838499068342
13.1432610088673,2,16.7926337959338,4,31.3223089339908,4,1,"chain",2,18.1790479251235
0.15423442190513,3,4.81079512594228,1,18.4745258601381,6,1,"chain",3,18.320291438233
0.446069592610002,3,4.81079512594228,1,30.7127715839286,9,1,"chain",6,30.2667019913186
0.745194298680872,3,4.81079512594228,1,30.7127715839286,9,1,"chain",6,29.9675772852477
1.10934954146066,3,4.81079512594228,1,27.3813217608926,8,1,"chain",5,26.2719722194319
2.47749867202381,3,4.81079512594228,1,27.3813217608926,8,1,"chain",5,24.9038230888688
3.87742453903538,3,4.81079512594228,1,21.7190450397966,7,1,"chain",4,17.8416205007612
3.93195748838525,3,4.81079512594228,1,18.4745258601381,6,1,"chain",3,14.5425683717528
4.09458791228872,3,23.4982046924598,5,42.1688913030476,8,1,"chain",5,38.0743033907589
4.62285391890373,3,23.4982046924598,5,46.423068216795,10,1,"chain",7,41.8002142978913
6.58892906725316,3,23.4982046924598,5,43.7513311239352,9,1,"chain",6,37.162402056682
0.150340055247621,4,2.46576927133689,4,3.76525619399587,2,1,"chain",2,3.61491613874825
0.682587383136626,4,31.3223089339908,5,43.7513311239352,9,1,"chain",5,43.0687437407986
0.907605985410064,4,2.46576927133689,4,3.76525619399587,2,1,"chain",2,2.85765020858581
0.732478848658502,5,1,4,10.4711784736539,1,1,"chain",4,9.7386996249954
1.75860271323472,5,33.596465807178,5,46.423068216795,10,1,"chain",5,44.6644655035603
7.57790644780356,5,33.596465807178,5,43.7513311239352,9,1,"chain",4,36.1734246761316
4.54578701082273,6,30.4816818356695,3,41.5247782691119,1,1,"chain",5,36.9789912582892
7.66490691623894,6,30.4816818356695,3,41.5247782691119,1,1,"chain",5,33.859871352873
8.36989765958794,6,18.1379442477699,2,27.3813217608926,8,1,"chain",2,19.0114241013047
2.00381102195631,7,5.55380027760111,5,15.9232192943349,3,1,"chain",4,13.9194082723786
2.46712596931805,7,5.55380027760111,5,17.3144432548386,1,1,"chain",6,14.8473172855205
3.48439941271181,7,5.55380027760111,5,17.3144432548386,1,1,"chain",6,13.8300438421268
3.91938103286837,8,5.17378906770837,5,15.9232192943349,3,1,"chain",5,12.0038382614665
4.27481644089932,8,5.17378906770837,5,17.3144432548386,1,1,"chain",7,13.0396268139393
6.35041576113219,8,24.4692499612407,3,30.4816818356695,6,1,"chain",2,24.1312660745373
1.62148547358811,9,4.51857569678915,5,17.3144432548386,1,1,"chain",8,15.6929577812505
2.31231871983782,9,4.51857569678915,5,7.24878050162211,6,1,"chain",3,4.93646178178429
4.57580080402519,9,21.6697959242311,3,36.0494015655812,4,1,"chain",5,31.473600761556
2.61323497848214,10,21.5306194249407,3,27.2950309002771,7,1,"chain",3,24.681795921795
3.30023089020452,10,21.5306194249407,3,27.2950309002771,7,1,"chain",3,23.9948000100726
15.1341626648203,10,21.5306194249407,3,30.4816818356695,6,1,"chain",4,15.3475191708492
2.66949248860095,1,6.13714100310539,2,22.071058601424,8,1,"chain",7,19.401566112823
3.710801990052,1,6.13714100310539,2,19.0403690376278,7,1,"chain",6,15.3295670475758
4.16011638409135,1,6.13714100310539,2,25.6237175354953,10,1,"chain",9,21.4636011514039
7.1633870621455,1,21.4213830600147,4,29.8725841241887,6,1,"chain",5,22.7091970620432
7.8890065160403,1,21.4213830600147,4,43.2754641110391,10,1,"chain",9,35.3864575949988
8.19880774950702,1,21.4213830600147,4,35.5783238696585,8,1,"chain",7,27.3795161201515
8.33526774782781,1,21.4213830600147,4,26.576907079708,5,1,"chain",4,18.2416393318802
8.76260140918288,1,21.4213830600147,4,43.2754641110391,10,1,"chain",9,34.5128627018562
9.46533758382862,1,21.4213830600147,4,26.576907079708,5,1,"chain",4,17.1115694958794
9.66607071788599,1,21.4213830600147,4,35.5783238696585,8,1,"chain",7,25.9122531517725
1.45308650232831,2,3.92974152258511,1,10.8010875436888,4,1,"chain",2,9.34800104136049
2.96883599399549,2,3.92974152258511,1,10.8010875436888,4,1,"chain",2,7.83225154969331
3.34744914793369,2,9.98572104987683,2,22.071058601424,8,1,"chain",6,18.7236094534903
3.9034799312703,2,9.98572104987683,2,15.6310820698491,5,1,"chain",3,11.7276021385788
4.93734352671693,2,9.98572104987683,2,25.6237175354953,10,1,"chain",8,20.6863740087784
7.15611062353069,2,9.98572104987683,2,25.6237175354953,10,1,"chain",8,18.4676069119646
8.05639120134181,2,9.98572104987683,2,19.0403690376278,7,1,"chain",5,10.983977836286
12.1789078686021,2,26.9780055644087,5,48.8838942809614,8,1,"chain",6,36.7049864123593
12.4096903788492,2,26.9780055644087,5,33.1929072409696,4,1,"chain",2,20.7832168621204
13.8075328064808,2,26.9780055644087,5,40.6049938302136,5,1,"chain",3,26.7974610237328
0.531016607426147,3,8.86675975364243,4,12.2464664869276,1,1,"chain",2,11.7154498795015
5.16528371755164,3,8.86675975364243,4,12.2464664869276,1,1,"chain",2,7.08118276937596
5.44906662376444,3,8.39350261762996,1,23.985520709487,8,1,"chain",5,18.5364540857226
5.9362309074014,3,8.86675975364243,4,12.2464664869276,1,1,"chain",2,6.3102355795262
6.78535632185732,3,8.86675975364243,4,12.2464664869276,1,1,"chain",2,5.46111016507028
7.52603749882048,3,8.39350261762996,1,15.6310820698491,5,1,"chain",2,8.10504457102862
7.69769230762115,3,8.39350261762996,1,20.458845524454,6,1,"chain",3,12.7611532168328
7.70003243533512,3,8.39350261762996,1,20.458845524454,6,1,"chain",3,12.7588130891189
8.50883732862993,3,14.6048219734328,5,21.6441329377055,1,1,"chain",2,13.1352956090756
8.91369654031485,3,29.6816701477375,5,54.7705445267212,10,1,"chain",7,45.8568479864064
7.64135877952626,4,13.6468775093204,5,20.8222861838188,2,1,"chain",2,13.1809274042925
12.0257551784471,4,13.6468775093204,5,20.8222861838188,2,1,"chain",2,8.7965310053717
14.5478963136679,4,33.2136870651606,3,35.9380377818234,2,1,"chain",2,21.3901414681555
0.78705421693839,5,1,3,6.1895941335903,8,1,"chain",3,5.40253991665191
9.38407892722941,5,15.6310820698491,1,26.4477593061415,10,1,"chain",5,17.0636803789121
9.86270494344639,5,15.6310820698491,1,24.2190553367053,9,1,"chain",4,14.3563503932589
2.10764344626417,6,4.41730420577684,3,6.62321410984355,10,1,"chain",4,4.51557066357938
7.58310179097557,6,20.458845524454,1,26.4477593061415,10,1,"chain",4,18.8646575151659
10.8146936897835,6,29.3683673917369,3,35.9380377818234,2,1,"chain",4,25.1233440920399
0.189302828996413,7,5.23686429162724,5,20.8222861838188,2,1,"chain",5,20.6329833548224
9.36257106355444,7,39.2017190548002,2,40.769598387346,5,1,"chain",2,31.4070273237916
9.76204252284383,7,39.2017190548002,2,46.5134377382104,1,1,"chain",6,36.7513952153666
1.61516910263648,8,3.07568745954323,5,8.68695533687038,6,1,"chain",2,7.0717862342339
5.15011952399864,8,37.0796217887451,2,40.769598387346,5,1,"chain",3,35.6194788633474
6.19519171446218,8,37.0796217887451,2,44.6957880529446,2,1,"chain",6,38.5005963384824
3.35725401514477,9,16.6289579804386,3,32.4635867295654,5,1,"chain",4,29.1063327144206
8.02909657627855,9,16.6289579804386,3,33.2136870651606,4,1,"chain",5,25.1845904888821
8.10247194445893,9,16.6289579804386,3,35.9380377818234,2,1,"chain",7,27.8355658373645
0.912721207826259,10,1,5,3.07568745954323,8,1,"chain",2,2.16296625171697
3.11859694417707,10,15.5275899363634,3,33.8703476595792,3,1,"chain",7,30.7517507154021
8.33170410523763,10,15.5275899363634,3,22.0160355361707,7,1,"chain",3,13.6843314309331
5.41244833328226,1,10.7494267425115,2,29.9270207737912,10,1,"chain",9,24.5145724405089
5.41604354659774,1,10.7494267425115,2,21.0991999234164,4,1,"chain",3,15.6831563768187
5.84654945562341,1,10.7494267425115,2,23.2241664148772,5,1,"chain",4,17.3776169592538
5.86090642315083,1,10.7494267425115,2,29.9270207737912,10,1,"chain",9,24.0661143506404
5.96648770387444,1,10.7494267425115,2,23.5560671718557,6,1,"chain",5,17.5895794679813
6.33718974844712,1,10.7494267425115,2,29.9270207737912,10,1,"chain",9,23.5898310253441
9.15528230830625,1,10.7494267425115,2,21.0991999234164,4,1,"chain",3,11.9439176151102
9.66747987266228,1,10.7494267425115,2,28.4800174431822,9,1,"chain",8,18.8125375705199
9.97825445789441,1,10.7494267425115,2,18.3468253648374,3,1,"chain",2,8.36857090694299
11.1486700222926,1,21.7986079744655,4,54.2739458047238,9,1,"chain",8,43.1252757824312
0.652235292384537,2,6.50479491402335,1,18.6077806787543,10,1,"chain",8,17.9555453863698
1.51912196304373,2,6.50479491402335,1,14.3298631574286,8,1,"chain",6,12.8107411943849
1.78646187156163,2,6.50479491402335,1,18.6077806787543,10,1,"chain",8,16.8213188071927
4.43016554260786,2,6.50479491402335,1,12.0369835457547,5,1,"chain",3,7.60681800314684
5.27348476955351,2,6.50479491402335,1,13.0089469684974,6,1,"chain",4,7.73546219894389
5.331927105595,2,6.50479491402335,1,9.34048236012944,4,1,"chain",2,4.00855525453444
7.23051069649532,2,24.5659205148182,4,60.9430160328586,10,1,"chain",8,53.7125053363633
8.23424566691861,2,24.5659205148182,4,60.9430160328586,10,1,"chain",8,52.70877036594
9.27911876385676,2,24.5659205148182,4,37.4494263905863,4,1,"chain",2,28.1703076267295
9.36626739323349,2,24.5659205148182,4,38.9353117268992,5,1,"chain",3,29.5690443336657
0.82451858274163,3,30.9592520973348,5,49.4717052907731,8,1,"chain",5,48.6471867080315
1.00461215475099,3,30.9592520973348,5,38.9353117268992,5,1,"chain",2,37.9306995721482
1.38986377793625,3,30.9592520973348,5,47.0214117100224,7,1,"chain",4,45.6315479320861
1.55886375208646,3,30.9592520973348,5,43.7381523710022,6,1,"chain",3,42.1792886189157
3.17725101123488,3,30.9592520973348,5,38.9353117268992,5,1,"chain",2,35.7580607156643
3.47868028339854,3,30.9592520973348,5,56.682642335306,10,1,"chain",7,53.2039620519075
3.95204181280843,3,30.9592520973348,5,47.0214117100224,7,1,"chain",4,43.069369897214
6.64668382562126,3,30.9592520973348,5,38.9353117268992,5,1,"chain",2,32.2886279012779
6.85329613645921,3,10.9658615463029,4,19.8932098813015,1,1,"chain",2,13.0399137448423
9.10990935363515,3,30.9592520973348,5,54.2739458047238,9,1,"chain",6,45.1640364510886
9.00069870633594,4,48.7970885568447,3,65.5956635035293,9,1,"chain",5,56.5949647971934
12.5032876333209,4,48.7970885568447,3,54.8270851820664,6,1,"chain",2,42.3237975487455
15.7597365254364,4,48.7970885568447,3,63.0134714970315,7,1,"chain",3,47.2537349715951
0.325429692553977,5,1,3,8.22780323619623,7,1,"chain",2,7.90237354364225
2.89979512944474,5,30.2879475615898,1,42.8852990123797,2,1,"chain",3,39.985503882935
7.58835004445376,5,38.9353117268992,4,54.2739458047238,9,1,"chain",4,46.68559576027
0.81114331415544,6,1.79700773554602,3,11.7923969018685,9,1,"chain",3,10.9812535877131
2.91905390719573,6,13.0089469684974,1,18.6077806787543,10,1,"chain",4,15.6887267715586
5.00476844608784,6,13.0089469684974,1,16.5068000400558,9,1,"chain",3,11.502031593968
4.72227388344018,7,9.17772521301463,5,13.4947865155178,5,1,"chain",2,8.77251263207762
7.3697433119785,7,9.17772521301463,5,19.951556766612,2,1,"chain",5,12.5818134546335
7.56264597135496,7,9.17772521301463,5,21.3077125938039,1,1,"chain",6,13.7450666224489
3.27506838706609,8,7.60371812189486,5,21.3077125938039,1,1,"chain",7,18.0326442067378
3.72464485153302,8,10.3552007758471,3,17.8458440720641,10,1,"chain",2,14.1211992205311
8.82820779737386,8,27.4632518533181,3,39.1176747504396,1,1,"chain",7,30.2894669530657
2.3679643961132,9,3.13798984536938,5,9.17772521301463,7,1,"chain",2,6.80976081690143
5.17790866056391,9,24.4936662777472,3,37.439753512589,2,1,"chain",7,32.2618448520251
16.9720235545065,9,24.4936662777472,3,33.0349475666019,4,1,"chain",5,16.0629240120954
0.570074231490302,10,1,5,19.951556766612,2,1,"chain",8,19.3814825351217
5.07705162743613,10,21.9648290603393,3,37.439753512589,2,1,"chain",8,32.3627018851529
8.45242578055252,10,21.9648290603393,3,35.8807751661793,3,1,"chain",7,27.4283493856268
0.833716561975789,1,1,1,24.1980684803732,9,1,"chain",8,23.3643519183974
0.894966236275381,1,1,1,2.8014388139841,3,1,"chain",2,1.90647257770872
5.83122185677382,1,9.04705999208946,4,19.2515246403922,4,1,"chain",3,13.4203027836184
6.73636888950936,1,9.04705999208946,4,19.6670227321383,5,1,"chain",4,12.9306538426289
11.2210074200183,1,35.7914074385211,5,43.2452120428191,5,1,"chain",4,32.0242046228008
11.4465877682144,1,35.7914074385211,5,45.3389425198817,9,1,"chain",8,33.8923547516673
13.2439905393966,1,35.7914074385211,5,40.3339585647721,4,1,"chain",3,27.0899680253755
13.2824543261066,1,35.7914074385211,5,45.3389425198817,9,1,"chain",8,32.0564881937751
14.0637476657062,1,35.7914074385211,5,45.3389425198817,9,1,"chain",8,31.2751948541755
14.4942228098876,1,35.7914074385211,5,39.4651438103035,3,1,"chain",2,24.9709210004159
0.0232994565740228,2,1.93875304833055,1,23.2930530639765,8,1,"chain",6,23.2697536074025
0.367669525090605,2,1.93875304833055,1,10.2824173133238,6,1,"chain",4,9.91474778823319
0.915095323696733,2,1.93875304833055,1,5.92407037754799,5,1,"chain",3,5.00897505385126
2.90483652605655,2,3.90632107715733,2,17.8337132814306,6,1,"chain",4,14.9288767553741
3.72990316270897,2,14.108784179783,4,19.6670227321383,5,1,"chain",3,15.9371195694293
6.26734411635918,2,14.108784179783,4,19.6670227321383,5,1,"chain",3,13.3996786157791
6.88048749522788,2,14.108784179783,4,20.7781408147189,6,1,"chain",4,13.897653319491
7.76543033257192,2,14.108784179783,4,19.2515246403922,4,1,"chain",2,11.4860943078203
11.1710907679612,2,14.108784179783,4,31.9268014434925,9,1,"chain",7,20.7557106755313
13.6378148786025,2,14.108784179783,4,29.4919245956807,7,1,"chain",5,15.8541097170782
0.175217626265107,3,3.46563839379812,4,4.41870632003982,1,1,"chain",2,4.24348869377471
0.380443276708124,3,7.19367422519315,2,30.6186993953415,8,1,"chain",5,30.2382561186334
3.28085735270697,3,16.0584902716767,5,33.5154948152208,1,1,"chain",2,30.2346374625138
6.09009463701673,3,7.19367422519315,2,17.8337132814306,6,1,"chain",3,11.7436186444139
6.41391676343389,3,7.19367422519315,2,17.8337132814306,6,1,"chain",3,11.4197965179967
9.36667057451781,3,72.0961425999269,4,87.0829801096982,10,1,"chain",7,77.7163095351804
11.7634711240926,3,72.0961425999269,4,83.229676246291,8,1,"chain",5,71.4662051221984
12.8320431795991,3,72.0961425999269,4,79.4762862797334,6,1,"chain",3,66.6442431001343
15.7638017471219,3,72.0961425999269,4,87.0829801096982,10,1,"chain",7,71.3191783625763
15.9988311465169,3,72.0961425999269,4,81.916710950152,7,1,"chain",4,65.9178798036351
0.581561694853008,4,4.82180255619106,1,10.2824173133238,6,1,"chain",2,9.70085561847079
7.19914779815136,4,11.9522827774031,2,29.4919245956807,7,1,"chain",3,22.2927767975293
11.2842231901463,4,76.7690368776649,3,91.6798853044523,10,1,"chain",6,80.395662114306
4.56137198009495,5,43.2452120428191,5,46.5320406791478,10,1,"chain",5,41.9706686990529
5.12725003390473,5,47.1741538396569,4,54.9128214056453,2,1,"chain",3,49.7855713717406
7.36338830724569,5,43.2452120428191,5,46.5320406791478,10,1,"chain",5,39.1686523719021
2.11756428548445,6,45.1926926854909,4,49.1320367741061,4,1,"chain",2,47.0144724886216
5.04179310815686,6,10.2824173133238,1,23.2930530639765,8,1,"chain",2,18.2512599558196
5.48103606003924,6,45.1926926854909,4,54.5007529552177,3,1,"chain",3,49.0197168951785
0.996460376427261,7,4.07410974274067,5,33.5154948152208,1,1,"chain",6,32.5190344387935
1.23309451343609,7,4.07410974274067,5,23.310249155191,2,1,"chain",5,22.0771546417549
1.91185202793025,7,4.07410974274067,5,33.5154948152208,1,1,"chain",6,31.6036427872905
8.6473337494603,8,23.2930530639765,1,32.9625444257832,10,1,"chain",2,24.3152106763229
12.1815584269103,8,28.9967011999169,3,53.5245705777952,1,1,"chain",7,41.3430121508849
13.3003780815191,8,28.9967011999169,3,40.9960760901448,4,1,"chain",4,27.6956980086257
10.1700017278442,9,24.5698324300747,3,34.8730129903195,6,1,"chain",3,24.7030112624753
13.7888147343417,9,24.5698324300747,3,49.3284042895762,3,1,"chain",6,35.5395895552345
18.0698052733203,9,24.5698324300747,3,53.5245705777952,1,1,"chain",8,35.4547653044749
0.188027736181851,10,1,5,23.310249155191,2,1,"chain",8,23.1222214190091
0.627288304030732,10,1,5,14.289258242558,5,1,"chain",5,13.6619699385273
4.94732916751889,10,23.6501040699652,3,49.3284042895762,3,1,"chain",7,44.3810751220573
1.57883597529473,1,5.3469256835749,2,18.0734865173948,4,1,"chain",3,16.4946505421001
4.93328357203372,1,5.3469256835749,2,24.1599100257794,7,1,"chain",6,19.2266264537457
4.94319859667644,1,5.3469256835749,2,28.344995199657,8,1,"chain",7,23.4017966029806
5.23114412100017,1,10.1406374815681,4,28.9046859086222,9,1,"chain",8,23.673541787622
5.69915798081979,1,10.1406374815681,4,19.9854152703933,6,1,"chain",5,14.2862572895735
6.1408419349134,1,10.1406374815681,4,29.5151937075388,10,1,"chain",9,23.3743517726254
6.99537469450803,1,10.1406374815681,4,29.5151937075388,10,1,"chain",9,22.5198190130308
8.43135814736996,1,10.1406374815681,4,15.8487260249368,3,1,"chain",2,7.41736787756684
9.4678557206962,1,10.1406374815681,4,20.9949848047034,7,1,"chain",6,11.5271290840072
12.4817487819708,1,27.6990946409543,5,29.4276941971638,3,1,"chain",2,16.945945415193
0.542860847432166,2,1.28471076115966,1,2.86842741255634,4,1,"chain",2,2.32556656512417
